244  07/29/1998 08:05:59 00:00:01 snmp/u 1640 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
245  07/29/1998 08:06:03 00:00:01 snmp/u 161 2030 192.168.001.001 194.027.251.021 0 -
246  07/29/1998 08:06:03 00:00:01 snmp/u 2030 161 194.027.251.021 192.168.001.001 0 -
247  07/29/1998 08:06:04 00:00:01 snmp/u 2032 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
248  07/29/1998 08:06:04 00:00:01 snmp/u 161 2032 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
249  07/29/1998 08:06:08 00:00:01 snmp/u 1404 161 194.027.251.021 192.168.001.001 0 -
250  07/29/1998 08:06:08 00:00:02 smtp 1425 25 197.182.091.233 172.016.114.169 0 -
251  07/29/1998 08:06:08 00:00:01 snmp/u 161 1404 192.168.001.001 194.027.251.021 0 -
252  07/29/1998 08:06:09 00:00:01 snmp/u 1790 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
253  07/29/1998 08:06:09 00:00:01 snmp/u 161 1790 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
254  07/29/1998 08:06:09 00:00:02 smtp 1488 25 197.182.091.233 172.016.114.148 0 -
255  07/29/1998 08:06:10 00:00:03 smtp 1489 25 197.182.091.233 172.016.113.050 0 -
256  07/29/1998 08:06:11 00:00:03 smtp 1559 25 197.182.091.233 172.016.113.204 0 -
257  07/29/1998 08:06:13 00:00:01 snmp/u 161 1176 192.168.001.001 194.027.251.021 0 -
258  07/29/1998 08:06:13 00:00:01 snmp/u 1176 161 194.027.251.021 192.168.001.001 0 -
259  07/29/1998 08:06:14 00:00:01 snmp/u 161 1178 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
260  07/29/1998 08:06:14 00:00:01 snmp/u 1178 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
261  07/29/1998 08:06:16 00:00:01 smtp 1503 25 172.016.112.020 197.218.177.069 0 -
262  07/29/1998 08:06:16 00:00:01 smtp 1504 25 172.016.112.020 197.182.091.233 0 -
263  07/29/1998 08:06:16 00:00:01 smtp 1496 25 172.016.112.020 135.008.060.182 0 -
264  07/29/1998 08:06:18 00:00:01 snmp/u 161 1576 192.168.001.001 194.027.251.021 0 -
265  07/29/1998 08:06:18 00:00:01 snmp/u 1576 161 194.027.251.021 192.168.001.001 0 -
266  07/29/1998 08:06:19 00:00:01 snmp/u 1578 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
267  07/29/1998 08:06:19 00:00:01 snmp/u 161 1578 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
268  07/29/1998 08:06:23 00:00:01 snmp/u 1965 161 194.027.251.021 192.168.001.001 0 -
269  07/29/1998 08:06:23 00:00:01 snmp/u 161 1965 192.168.001.001 194.027.251.021 0 -
270  07/29/1998 08:06:24 00:00:01 snmp/u 161 1967 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
271  07/29/1998 08:06:24 00:00:01 snmp/u 1967 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
272  07/29/1998 08:06:28 00:00:01 snmp/u 1332 161 194.027.251.021 192.168.001.001 0 -
273  07/29/1998 08:06:28 00:00:01 snmp/u 161 1332 192.168.001.001 194.027.251.021 0 -
274  07/29/1998 08:06:29 00:00:01 snmp/u 161 1716 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
275  07/29/1998 08:06:29 00:00:01 snmp/u 1716 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
276  07/29/1998 08:06:33 00:00:01 snmp/u 161 1079 192.168.001.001 194.027.251.021 0 -
277  07/29/1998 08:06:33 00:00:01 snmp/u 1079 161 194.027.251.021 192.168.001.001 0 -
278  07/29/1998 08:06:34 00:00:01 snmp/u 161 1088 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
279  07/29/1998 08:06:34 00:00:01 snmp/u 1088 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
280  07/29/1998 08:06:38 00:00:01 snmp/u 161 1474 192.168.001.001 194.027.251.021 0 -
281  07/29/1998 08:06:38 00:00:01 snmp/u 1474 161 194.027.251.021 192.168.001.001 0 -
282  07/29/1998 08:06:39 00:00:01 snmp/u 1476 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
283  07/29/1998 08:06:39 00:00:01 snmp/u 161 1476 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
284  07/29/1998 08:06:43 00:00:01 snmp/u 1875 161 194.027.251.021 192.168.001.001 0 -
285  07/29/1998 08:06:43 00:00:01 snmp/u 161 1875 192.168.001.001 194.027.251.021 0 -
286  07/29/1998 08:06:43 00:00:01 smtp 1505 25 172.016.112.020 197.182.091.233 0 -
287  07/29/1998 08:06:43 00:00:01 smtp 1506 25 172.016.112.020 196.037.075.158 0 -
288  07/29/1998 08:06:43 00:00:01 smtp 1507 25 172.016.112.020 135.008.060.182 0 -
289  07/29/1998 08:06:44 00:00:01 snmp/u 1878 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
290  07/29/1998 08:06:44 00:00:01 snmp/u 161 1878 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
291  07/29/1998 08:06:48 00:00:01 snmp/u 1243 161 194.027.251.021 192.168.001.001 0 -
292  07/29/1998 08:06:48 00:00:01 snmp/u 161 1243 192.168.001.001 194.027.251.021 0 -
293  07/29/1998 08:06:50 00:00:01 snmp/u 1505 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
294  07/29/1998 08:06:50 00:00:01 snmp/u 161 1505 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
295  07/29/1998 08:06:53 00:00:01 snmp/u 161 2019 192.168.001.001 194.027.251.021 0 -
296  07/29/1998 08:06:53 00:00:01 snmp/u 2019 161 194.027.251.021 192.168.001.001 0 -
297  07/29/1998 08:06:55 00:00:01 snmp/u 161 2021 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
298  07/29/1998 08:06:55 00:00:01 snmp/u 2021 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
299  07/29/1998 08:06:58 00:00:01 snmp/u 1388 161 194.027.251.021 192.168.001.001 0 -
300  07/29/1998 08:06:58 00:00:01 snmp/u 161 1388 192.168.001.001 194.027.251.021 0 -
301  07/29/1998 08:07:00 00:00:01 snmp/u 1390 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
302  07/29/1998 08:07:00 00:00:01 snmp/u 161 1390 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
303  07/29/1998 08:07:04 00:00:01 snmp/u 1782 161 194.027.251.021 192.168.001.001 0 -
304  07/29/1998 08:07:04 00:00:01 snmp/u 161 1782 192.168.001.001 194.027.251.021 0 -
305  07/29/1998 08:07:05 00:00:01 snmp/u 1815 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
306  07/29/1998 08:07:05 00:00:01 snmp/u 161 1815 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
307  07/29/1998 08:07:09 00:00:01 snmp/u 1160 161 194.027.251.021 192.168.001.001 0 -
308  07/29/1998 08:07:09 00:00:01 snmp/u 161 1160 192.168.001.001 194.027.251.021 0 -
309  07/29/1998 08:07:10 00:00:01 snmp/u 161 1492 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
310  07/29/1998 08:07:10 00:00:01 snmp/u 1492 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
311  07/29/1998 08:07:11 00:00:01 smtp 1508 25 172.016.112.020 197.218.177.069 0 -
312  07/29/1998 08:07:13 00:00:01 smtp 1531 25 172.016.112.020 197.182.091.233 0 -
313  07/29/1998 08:07:14 00:00:01 snmp/u 1803 161 194.027.251.021 192.168.001.001 0 -
314  07/29/1998 08:07:14 00:00:01 snmp/u 161 1803 192.168.001.001 194.027.251.021 0 -
315  07/29/1998 08:07:15 00:00:01 snmp/u 1965 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
316  07/29/1998 08:07:15 00:00:01 snmp/u 161 1965 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
317  07/29/1998 08:07:19 00:00:01 snmp/u 161 1328 192.168.001.001 194.027.251.021 0 -
318  07/29/1998 08:07:19 00:00:01 snmp/u 1328 161 194.027.251.021 192.168.001.001 0 -
319  07/29/1998 08:07:20 00:00:02 smtp 1589 25 172.016.113.084 135.008.060.182 0 -
320  07/29/1998 08:07:20 00:00:01 snmp/u 161 1330 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
321  07/29/1998 08:07:20 00:00:01 snmp/u 1330 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
322  07/29/1998 08:07:20 00:00:01 smtp 1588 25 172.016.113.084 196.037.075.158 0 -
323  07/29/1998 08:07:24 00:00:01 snmp/u 1747 161 194.027.251.021 192.168.001.001 0 -
324  07/29/1998 08:07:24 00:00:01 snmp/u 161 1747 192.168.001.001 194.027.251.021 0 -
325  07/29/1998 08:07:25 00:00:01 snmp/u 1782 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
326  07/29/1998 08:07:25 00:00:01 snmp/u 161 1782 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
327  07/29/1998 08:07:29 00:00:01 snmp/u 1123 161 194.027.251.021 192.168.001.001 0 -
328  07/29/1998 08:07:29 00:00:01 snmp/u 161 1123 192.168.001.001 194.027.251.021 0 -
329  07/29/1998 08:07:30 00:00:01 snmp/u 161 1514 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
330  07/29/1998 08:07:30 00:00:01 snmp/u 1514 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
331  07/29/1998 08:07:34 00:00:01 snmp/u 161 1852 192.168.001.001 194.027.251.021 0 -
332  07/29/1998 08:07:34 00:00:01 snmp/u 1852 161 194.027.251.021 192.168.001.001 0 -
333  07/29/1998 08:07:35 00:00:01 snmp/u 1911 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
334  07/29/1998 08:07:35 00:00:01 snmp/u 161 1911 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
335  07/29/1998 08:07:39 00:00:01 snmp/u 161 1277 192.168.001.001 194.027.251.021 0 -
336  07/29/1998 08:07:39 00:00:01 snmp/u 1277 161 194.027.251.021 192.168.001.001 0 -
337  07/29/1998 08:07:40 00:00:01 snmp/u 161 1279 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
338  07/29/1998 08:07:40 00:00:01 snmp/u 1279 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
339  07/29/1998 08:07:44 00:00:01 smtp 1590 25 172.016.112.020 194.027.251.021 0 -
340  07/29/1998 08:07:44 00:00:01 snmp/u 161 1678 192.168.001.001 194.027.251.021 0 -
341  07/29/1998 08:07:44 00:00:01 snmp/u 1678 161 194.027.251.021 192.168.001.001 0 -
342  07/29/1998 08:07:45 00:00:01 snmp/u 1738 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
343  07/29/1998 08:07:45 00:00:01 snmp/u 161 1738 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
344  07/29/1998 08:07:49 00:00:01 snmp/u 161 1064 192.168.001.001 194.027.251.021 0 -
345  07/29/1998 08:07:49 00:00:01 snmp/u 1064 161 194.027.251.021 192.168.001.001 0 -
346  07/29/1998 08:07:50 00:00:01 snmp/u 1444 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
347  07/29/1998 08:07:50 00:00:01 snmp/u 161 1444 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
348  07/29/1998 08:07:54 00:00:01 snmp/u 161 1827 192.168.001.001 194.027.251.021 0 -
349  07/29/1998 08:07:54 00:00:01 smtp 1560 25 135.013.216.191 172.016.114.207 0 -
350  07/29/1998 08:07:54 00:00:02 smtp 1620 25 135.013.216.191 172.016.112.050 0 -
351  07/29/1998 08:07:54 00:00:01 snmp/u 1827 161 194.027.251.021 192.168.001.001 0 -
352  07/29/1998 08:07:55 00:00:01 snmp/u 1842 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
353  07/29/1998 08:07:55 00:00:01 snmp/u 161 1842 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
354  07/29/1998 08:07:55 00:00:03 smtp 1622 25 135.013.216.191 172.016.112.149 0 -
355  07/29/1998 08:07:59 00:00:01 snmp/u 161 1204 192.168.001.001 194.027.251.021 0 -
356  07/29/1998 08:07:59 00:00:01 snmp/u 1204 161 194.027.251.021 192.168.001.001 0 -
357  07/29/1998 08:08:00 00:00:01 snmp/u 1207 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
358  07/29/1998 08:08:00 00:00:01 snmp/u 161 1207 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
359  07/29/1998 08:08:04 00:00:01 snmp/u 1594 161 194.027.251.021 192.168.001.001 0 -
360  07/29/1998 08:08:04 00:00:01 snmp/u 161 1594 192.168.001.001 194.027.251.021 0 -
361  07/29/1998 08:08:05 00:00:01 snmp/u 1700 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
362  07/29/1998 08:08:05 00:00:01 snmp/u 161 1700 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
363  07/29/1998 08:08:06 00:00:05 smtp 1624 25 135.008.060.182 172.016.114.168 0 -
364  07/29/1998 08:08:06 00:00:01 smtp 1623 25 135.008.060.182 172.016.113.084 0 -
365  07/29/1998 08:08:09 00:00:01 snmp/u 161 2035 192.168.001.001 194.027.251.021 0 -
366  07/29/1998 08:08:09 00:00:01 snmp/u 2035 161 194.027.251.021 192.168.001.001 0 -
367  07/29/1998 08:08:10 00:00:01 snmp/u 1361 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
368  07/29/1998 08:08:10 00:00:01 snmp/u 161 1361 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
369  07/29/1998 08:08:14 00:00:01 snmp/u 1685 161 194.027.251.021 192.168.001.001 0 -
370  07/29/1998 08:08:14 00:00:01 snmp/u 161 1685 192.168.001.001 194.027.251.021 0 -
371  07/29/1998 08:08:15 00:00:01 snmp/u 161 1746 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
372  07/29/1998 08:08:15 00:00:01 snmp/u 1746 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
373  07/29/1998 08:08:19 00:00:01 snmp/u 161 1113 192.168.001.001 194.027.251.021 0 -
374  07/29/1998 08:08:19 00:00:01 snmp/u 1113 161 194.027.251.021 192.168.001.001 0 -
375  07/29/1998 08:08:20 00:00:01 snmp/u 1115 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
376  07/29/1998 08:08:20 00:00:01 snmp/u 161 1115 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
377  07/29/1998 08:08:22 00:00:02 smtp 1592 25 172.016.112.207 196.227.033.189 0 -
378  07/29/1998 08:08:23 00:00:01 http 1591 80 172.016.114.207 206.251.019.072 0 -
379  07/29/1998 08:08:24 00:00:01 http 1655 80 172.016.114.207 206.251.019.072 0 -
380  07/29/1998 08:08:24 00:00:01 http 1656 80 172.016.114.207 206.251.019.072 0 -
381  07/29/1998 08:08:24 00:00:01 http 1658 80 172.016.114.207 206.251.019.072 0 -
382  07/29/1998 08:08:24 00:00:01 snmp/u 161 1511 192.168.001.001 194.027.251.021 0 -
383  07/29/1998 08:08:24 00:00:01 snmp/u 1511 161 194.027.251.021 192.168.001.001 0 -
384  07/29/1998 08:08:24 00:00:01 http 1718 80 172.016.114.207 206.251.019.072 0 -
385  07/29/1998 08:08:24 00:00:01 http 1655 80 172.016.114.207 206.251.019.072 0 -
386  07/29/1998 08:08:24 00:00:01 http 1594 80 172.016.114.207 206.251.019.072 0 -
387  07/29/1998 08:08:24 00:00:01 http 1719 80 172.016.114.207 206.251.019.072 0 -
388  07/29/1998 08:08:24 00:00:01 http 1723 80 172.016.114.207 206.251.019.072 0 -
389  07/29/1998 08:08:24 00:00:01 http 1727 80 172.016.114.207 206.251.019.072 0 -
390  07/29/1998 08:08:24 00:00:01 http 1728 80 172.016.114.207 206.251.019.072 0 -
391  07/29/1998 08:08:24 00:00:01 http 1729 80 172.016.114.207 206.251.019.072 0 -
392  07/29/1998 08:08:24 00:00:01 http 1757 80 172.016.114.207 206.251.019.072 0 -
393  07/29/1998 08:08:24 00:00:01 http 1758 80 172.016.114.207 206.251.019.072 0 -
394  07/29/1998 08:08:24 00:00:01 http 1654 80 172.016.114.207 206.251.019.072 0 -
395  07/29/1998 08:08:24 00:00:01 http 1719 80 172.016.114.207 206.251.019.072 0 -
396  07/29/1998 08:08:24 00:00:01 http 1717 80 172.016.114.207 206.251.019.072 0 -
397  07/29/1998 08:08:24 00:00:01 http 1718 80 172.016.114.207 206.251.019.072 0 -
398  07/29/1998 08:08:24 00:00:01 http 1653 80 172.016.114.207 206.251.019.072 0 -
399  07/29/1998 08:08:24 00:00:01 http 1652 80 172.016.114.207 206.251.019.072 0 -
400  07/29/1998 08:08:24 00:00:01 http 1594 80 172.016.114.207 206.251.019.072 0 -
401  07/29/1998 08:08:24 00:00:02 http 1821 80 172.016.114.207 206.251.019.072 0 -
402  07/29/1998 08:08:25 00:00:01 http 1826 80 172.016.114.207 206.251.019.072 0 -
403  07/29/1998 08:08:25 00:00:01 http 1889 80 172.016.114.207 206.251.019.072 0 -
404  07/29/1998 08:08:25 00:00:01 http 1890 80 172.016.114.207 206.251.019.072 0 -
405  07/29/1998 08:08:25 00:00:01 http 1952 80 172.016.114.207 206.251.019.072 0 -
406  07/29/1998 08:08:25 00:00:01 http 2016 80 172.016.114.207 206.251.019.072 0 -
407  07/29/1998 08:08:25 00:00:01 http 2111 80 172.016.114.207 206.251.019.072 0 -
408  07/29/1998 08:08:25 00:00:01 http 2112 80 172.016.114.207 206.251.019.072 0 -
409  07/29/1998 08:08:25 00:00:01 http 2113 80 172.016.114.207 206.251.019.072 0 -
410  07/29/1998 08:08:25 00:00:01 http 2016 80 172.016.114.207 206.251.019.072 0 -
411  07/29/1998 08:08:25 00:00:01 http 2116 80 172.016.114.207 206.251.019.072 0 -
412  07/29/1998 08:08:25 00:00:01 http 2115 80 172.016.114.207 206.251.019.072 0 -
413  07/29/1998 08:08:25 00:00:01 http 2122 80 172.016.114.207 206.251.019.072 0 -
414  07/29/1998 08:08:25 00:00:01 http 2113 80 172.016.114.207 206.251.019.072 0 -
415  07/29/1998 08:08:25 00:00:01 http 2123 80 172.016.114.207 206.251.019.072 0 -
416  07/29/1998 08:08:25 00:00:01 http 2124 80 172.016.114.207 206.251.019.072 0 -
417  07/29/1998 08:08:25 00:00:01 http 2125 80 172.016.114.207 206.251.019.072 0 -
418  07/29/1998 08:08:25 00:00:01 http 2127 80 172.016.114.207 206.251.019.072 0 -
419  07/29/1998 08:08:25 00:00:01 http 2128 80 172.016.114.207 206.251.019.072 0 -
420  07/29/1998 08:08:25 00:00:02 http 2129 80 172.016.114.207 206.251.019.072 0 -
421  07/29/1998 08:08:25 00:00:01 http 2120 80 172.016.114.207 206.251.019.072 0 -
422  07/29/1998 08:08:25 00:00:01 snmp/u 1643 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
423  07/29/1998 08:08:25 00:00:01 snmp/u 161 1643 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
424  07/29/1998 08:08:25 00:00:01 http 1825 80 172.016.114.207 206.251.019.072 0 -
425  07/29/1998 08:08:25 00:00:01 http 1823 80 172.016.114.207 206.251.019.072 0 -
426  07/29/1998 08:08:25 00:00:01 http 1822 80 172.016.114.207 206.251.019.072 0 -
427  07/29/1998 08:08:25 00:00:01 http 2123 80 172.016.114.207 206.251.019.072 0 -
428  07/29/1998 08:08:26 00:00:01 http 2130 80 172.016.114.207 206.251.019.072 0 -
429  07/29/1998 08:08:26 00:00:01 http 2130 80 172.016.114.207 206.251.019.072 0 -
430  07/29/1998 08:08:26 00:00:01 smtp 1685 25 196.227.033.189 172.016.113.084 0 -
431  07/29/1998 08:08:26 00:00:01 http 2132 80 172.016.114.207 206.251.019.072 0 -
432  07/29/1998 08:08:26 00:00:01 http 2131 80 172.016.114.207 206.251.019.072 0 -
433  07/29/1998 08:08:29 00:00:01 snmp/u 2000 161 194.027.251.021 192.168.001.001 0 -
434  07/29/1998 08:08:29 00:00:01 snmp/u 161 2000 192.168.001.001 194.027.251.021 0 -
435  07/29/1998 08:08:30 00:00:02 smtp 2136 25 172.016.112.149 195.115.218.108 0 -
436  07/29/1998 08:08:30 00:00:01 snmp/u 161 1269 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
437  07/29/1998 08:08:30 00:00:01 snmp/u 1269 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
438  07/29/1998 08:08:34 00:00:01 snmp/u 161 1604 192.168.001.001 194.027.251.021 0 -
439  07/29/1998 08:08:34 00:00:01 snmp/u 1604 161 194.027.251.021 192.168.001.001 0 -
440  07/29/1998 08:08:35 00:00:01 snmp/u 161 1664 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
441  07/29/1998 08:08:35 00:00:01 snmp/u 1664 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
442  07/29/1998 08:08:39 00:00:01 snmp/u 1035 161 194.027.251.021 192.168.001.001 0 -
443  07/29/1998 08:08:39 00:00:01 ecr/i - - 192.168.001.001 192.168.001.005 0 -
444  07/29/1998 08:08:39 00:00:01 eco/i - - 192.168.001.005 192.168.001.001 0 -
445  07/29/1998 08:08:39 00:00:01 snmp/u 161 1035 192.168.001.001 194.027.251.021 0 -
446  07/29/1998 08:08:40 00:00:01 snmp/u 161 1038 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
447  07/29/1998 08:08:40 00:00:01 snmp/u 1038 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
448  07/29/1998 08:08:44 00:00:01 snmp/u 161 1426 192.168.001.001 194.027.251.021 0 -
449  07/29/1998 08:08:44 00:00:01 snmp/u 1426 161 194.027.251.021 192.168.001.001 0 -
450  07/29/1998 08:08:45 00:13:19 telnet 1686 23 197.218.177.069 172.016.112.050 0 -
451  07/29/1998 08:08:45 00:00:01 snmp/u 161 1607 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
452  07/29/1998 08:08:45 00:00:01 snmp/u 1607 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
453  07/29/1998 08:08:49 00:00:01 snmp/u 1868 161 194.027.251.021 192.168.001.001 0 -
454  07/29/1998 08:08:49 00:00:01 snmp/u 161 1868 192.168.001.001 194.027.251.021 0 -
455  07/29/1998 08:08:50 00:00:01 snmp/u 161 1183 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
456  07/29/1998 08:08:50 00:00:01 snmp/u 1183 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
457  07/29/1998 08:08:54 00:00:01 snmp/u 161 1552 192.168.001.001 194.027.251.021 0 -
458  07/29/1998 08:08:54 00:00:01 snmp/u 1552 161 194.027.251.021 192.168.001.001 0 -
459  07/29/1998 08:08:56 00:00:01 snmp/u 1579 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
460  07/29/1998 08:08:56 00:00:01 snmp/u 161 1579 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
461  07/29/1998 08:08:59 00:00:01 snmp/u 161 1965 192.168.001.001 194.027.251.021 0 -
462  07/29/1998 08:08:59 00:00:01 snmp/u 1965 161 194.027.251.021 192.168.001.001 0 -
463  07/29/1998 08:09:01 00:00:01 snmp/u 161 1967 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
464  07/29/1998 08:09:01 00:00:01 snmp/u 1967 161 207.230.054.203 192.168.001.001 1 snmpgetattack,84,*,y,r2l,clear,new,script
465  07/29/1998 08:09:04 00:00:01 snmp/u 161 1334 192.168.001.001 194.027.251.021 0 -
466  07/29/1998 08:09:04 00:00:01 snmp/u 1334 161 194.027.251.021 192.168.001.001 0 -
467  07/29/1998 08:09:06 00:00:01 snmp/u 161 1562 192.168.001.001 207.230.054.203 1 snmpgetattack,84,*,y,r2l,clear,new,script
